Campaign_ID,Campaign_Name,Channel,Start_Date,End_Date,Budget_Spent (INR),Impressions,Clicks,Conversions,Revenue_Generated (INR)
C001,UrbanKart Mobiles Independence Day Special,Email,2025-02-07,2025-02-12,58823,596216.0,22537.0,768.0,1215132.0
C002,UrbanKart Beauty Republic Day Sale,Google Ads,2025-10-17,2025-10-22,104907,215178.0,9059.0,784.0,1102850.0
C003,UrbanKart Beauty Diwali Offer,Google Ads,2025-05-29,2025-06-08,259749,2092780.0,50436.0,3263.0,
C004,UrbanKart Beauty Back to School,Social Media,2025-10-16,2025-10-23,40624,202474.0,6054.0,314.0,740320.0
C005,UrbanKart Mobiles Mega Saving Days,Social Media,2025-05-05,2025-05-15,46457,233831.0,7202.0,522.0,2427927.0
C006,UrbanKart Electronics Monsoon Bonanza,Google Ads,2025-06-25,2025-07-05,119683,299827.0,10434.0,1220.0,2212341.0
C007,UrbanKart Mobiles Wedding Season Sale,Google Ads,2025-10-24,2025-12-08,279182,2633390.0,61358.0,3779.0,17632611.0
C008,UrbanKart Toys & Baby Care Payday Sale,TV,2025-07-17,2025-08-01,851133,6305789.0,35943.0,614.0,493355.0
C009,UrbanKart Home & Kitchen Freedom Sale,Social Media,2025-09-12,2025-10-12,46123,427037.0,11530.0,423.0,783295.0
C010,UrbanKart Grocery Weekend Bonanza,Email,2025-07-14,2025-08-04,20122,444775.0,13877.0,641.0,801606.0
C011,UrbanKart Home & Kitchen Flash Sale,Social Media,2025-08-03,2025-08-13,165139,988593.0,31635.0,2442.0,15677287.0
C012,UrbanKart Fashion Rakhi Special,TV,2025-07-20,2025-09-18,567406,15148666.0,22723.0,515.0,
C013,UrbanKart Appliances New Year Blast,Social Media,2025-02-22,2025-02-27,25061,125884.0,3915.0,301.0,647308.0
C014,UrbanKart Toys & Baby Care Festive Fiesta,Social Media,2025-06-27,2025-07-12,182883,1887967.0,35305.0,2503.0,8206655.0
C015,UrbanKart Home & Kitchen Monsoon Bonanza,Google Ads,2025-09-03,2025-09-18,124640,563602.0,15330.0,1781.0,4332315.0
C016,UrbanKart Fashion Monsoon Clearance,Google Ads,2025-05-14,2025-05-21,311789,1743837.0,44991.0,4580.0,24624688.0
C017,UrbanKart Beauty Cashback Carnival,TV,2025-05-03,2025-05-17,570148,8104285.0,17019.0,347.0,711078.0
C018,UrbanKart Grocery Navratri Offer,Social Media,2025-08-17,2025-09-07,236960,616345.0,27489.0,2124.0,1688194.0
C019,UrbanKart Mobiles Holi Dhamaka,Email,2025-09-03,2025-09-08,47793,495642.0,23543.0,2081.0,
C020,UrbanKart Beauty Navratri Offer,TV,2025-06-20,2025-07-20,240963,1166101.0,6880.0,123.0,104387.0
C021,UrbanKart Home & Kitchen Summer Sale,Social Media,2025-03-16,2025-04-30,185320,524346.0,23281.0,1382.0,2368262.0
C022,UrbanKart Fashion Summer Sale,TV,2025-09-27,2025-10-04,296014,2120555.0,11451.0,303.0,126691.0
C023,UrbanKart Furniture End of Season Sale,TV,2025-05-13,2025-06-03,720795,16639999.0,28288.0,797.0,1897290.0
C024,UrbanKart Furniture Great Indian Sale,TV,2025-03-08,2025-05-07,707658,10455833.0,37641.0,1035.0,1153840.0
C025,UrbanKart Home & Kitchen New Year Blast,Social Media,2025-10-12,2025-10-19,41188,271372.0,8304.0,442.0,288180.0
C026,UrbanKart Fashion Monsoon Clearance 3.0,Google Ads,2025-01-15,2025-03-16,73223,234251.0,9698.0,779.0,2720906.0
C027,UrbanKart Furniture App Install Push,TV,2025-05-07,2025-07-06,883183,5824444.0,31452.0,899.0,3101499.0
C028,UrbanKart Appliances Independence Day Special,Email,2025-08-15,2025-09-14,25708,630898.0,21072.0,739.0,2225280.0
C029,UrbanKart Mobiles Independence Day Special 6.0,TV,2025-04-23,2025-06-07,248697,2930294.0,9963.0,296.0,186047.0
C030,UrbanKart Furniture Festive Fiesta,Email,2025-07-02,2025-07-16,25874,534761.0,20214.0,1085.0,1928259.0
C031,UrbanKart Toys & Baby Care Mega Saving Days,Google Ads,2025-02-27,2025-03-06,159828,572953.0,13579.0,831.0,1313171.0
C032,UrbanKart Home & Kitchen Great Indian Sale,TV,2025-07-27,2025-08-11,306623,2997777.0,10792.0,214.0,90396.0
C033,UrbanKart Footwear Republic Day Sale,Social Media,2025-11-21,2025-11-26,48217,352742.0,6173.0,440.0,98964.0
C034,UrbanKart Furniture Great Indian Sale 6.0,Google Ads,2025-09-27,2025-10-02,165009,265974.0,14336.0,874.0,1399654.0
C035,UrbanKart Grocery Christmas Carnival,TV,2025-08-17,2025-09-01,674380,8835833.0,21206.0,553.0,141611.0
C036,UrbanKart Beauty Christmas Carnival,Email,2025-02-24,2025-04-10,48143,346982.0,13914.0,900.0,4963160.0
C037,UrbanKart Beauty End of Season Sale,Email,2025-07-27,2025-08-06,27777,129502.0,7032.0,217.0,1482775.0
C038,UrbanKart Home & Kitchen Diwali Offer,Social Media,2025-09-17,2025-10-17,200778,689030.0,22738.0,1400.0,569575.0
C039,UrbanKart Grocery Back to School,Radio,2025-06-15,2025-08-14,406320,10558055.0,38009.0,357.0,82433.0
C040,UrbanKart Appliances Flash Sale,Google Ads,2025-05-08,2025-05-22,304626,1286034.0,29836.0,3144.0,1734795.0
C041,UrbanKart Grocery Clearance Sale,Social Media,2025-03-21,2025-05-20,197371,613194.0,23608.0,1317.0,4069612.0
C042,UrbanKart Grocery Freedom Sale,Google Ads,2025-01-23,2025-02-02,308949,749474.0,34251.0,3596.0,9835714.0
C043,UrbanKart Toys & Baby Care Summer Sale,TV,2025-02-13,2025-02-27,182674,2709761.0,11381.0,332.0,786202.0
C044,UrbanKart Fashion Clearance Sale,Google Ads,2025-09-08,2025-09-22,178303,923653.0,44243.0,,16310979.0
C045,UrbanKart Appliances Flash Sale 3.0,TV,2025-04-16,2025-04-30,391944,1982881.0,11699.0,232.0,175335.0
C046,UrbanKart Grocery Monsoon Clearance,Social Media,2025-02-09,2025-02-23,182209,2077920.0,46961.0,3033.0,4212258.0
C047,UrbanKart Appliances Flash Sale 3.0,Google Ads,2025-05-29,2025-07-13,310813,1363415.0,49492.0,5018.0,18589816.0
C048,UrbanKart Appliances Summer Sale,Social Media,2025-09-17,2025-09-24,142820,599210.0,15939.0,1195.0,779817.0
C049,UrbanKart Grocery Back to School 4.0,Google Ads,2025-05-24,2025-07-23,99075,366120.0,10288.0,1150.0,3576894.0
C050,UrbanKart Appliances Festive Fiesta,Email,2025-08-02,2025-08-12,27541,442808.0,12930.0,687.0,2763345.0
C051,UrbanKart Electronics Holi Dhamaka,Google Ads,2025-05-10,2025-05-25,235151,1543738.0,52024.0,5701.0,6987431.0
C052,UrbanKart Grocery Diwali Offer,Social Media,2025-12-05,2025-12-10,99874,752051.0,14665.0,1148.0,3680083.0
C053,UrbanKart Mobiles Great Indian Sale,TV,2025-10-11,2025-11-10,725907,25808571.0,36132.0,1036.0,1716818.0
C054,UrbanKart Grocery Navratri Offer 2.0,Radio,2025-03-07,2025-05-06,329057,9956470.0,16926.0,186.0,551287.0
C055,UrbanKart Footwear Clearance Sale,Social Media,2025-10-13,2025-11-27,200341,1865350.0,37307.0,1108.0,2011114.0
C056,UrbanKart Furniture End of Season Sale 9.0,Radio,2025-08-07,2025-09-21,296377,10099999.0,14140.0,120.0,90550.0
C057,UrbanKart Grocery Loyalty Rewards Week,Social Media,2025-07-31,2025-08-05,125358,745114.0,22875.0,974.0,3178432.0
C058,UrbanKart Toys & Baby Care Back to School,Social Media,2025-09-28,2025-11-27,190052,606271.0,24554.0,628.0,1136230.0
C059,UrbanKart Footwear Mega Saving Days,TV,2025-03-07,2025-03-12,183809,1493958.0,7171.0,187.0,316175.0
C060,UrbanKart Furniture Rakhi Special,Radio,2025-02-25,2025-03-11,384671,12776521.0,29386.0,546.0,1522527.0
C061,UrbanKart Appliances Republic Day Sale,Google Ads,2025-01-01,2025-01-06,105877,346111.0,18067.0,1654.0,7953235.0
C062,UrbanKart Furniture Clearance Sale,Email,2025-02-20,2025-02-27,9610,87189.0,5057.0,219.0,425915.0
C063,UrbanKart Fashion App Install Push,Email,2025-05-23,2025-07-07,25732,157101.0,8782.0,555.0,710919.0
C064,UrbanKart Grocery Diwali Offer 2.0,Social Media,2025-02-11,2025-03-13,92438,763610.0,21152.0,892.0,1620784.0
C065,UrbanKart Footwear Back to School,Google Ads,2025-01-04,2025-01-18,193150,516976.0,19490.0,1099.0,2176664.0
C066,UrbanKart Beauty Rakhi Special,Social Media,2025-02-25,2025-03-12,188472,1532475.0,31569.0,1054.0,2605224.0
C067,UrbanKart Footwear Diwali Offer,Social Media,2025-08-01,2025-08-11,38589,259268.0,5315.0,249.0,1672320.0
C068,UrbanKart Electronics New Year Blast,Email,2025-12-01,2025-12-11,39393,465823.0,12158.0,930.0,4523487.0
C069,UrbanKart Appliances New Year Blast 3.0,Social Media,2025-02-11,2025-02-26,117134,510072.0,21219.0,1139.0,1806992.0
C070,UrbanKart Grocery Great Indian Sale,Social Media,2025-04-11,2025-05-26,122704,691267.0,19632.0,773.0,2621923.0
C071,UrbanKart Footwear Diwali Offer 8.0,Social Media,2025-02-01,2025-02-08,92375,1310769.0,22152.0,1247.0,2606950.0
C072,UrbanKart Toys & Baby Care Diwali Offer,Social Media,2025-05-22,2025-06-12,102963,904323.0,34093.0,2556.0,10903456.0
C073,UrbanKart Electronics Navratri Offer,Google Ads,2025-07-17,2025-08-31,171620,312865.0,15174.0,767.0,2548880.0
C074,UrbanKart Grocery Weekend Bonanza 4.0,Google Ads,2025-06-13,2025-07-04,281582,862194.0,40868.0,1892.0,1970687.0
C075,UrbanKart Fashion Navratri Offer,Google Ads,2025-03-24,2025-04-14,263637,436172.0,23815.0,,1535694.0
C076,UrbanKart Appliances New Year Blast 5.0,Social Media,2025-05-01,2025-06-15,221077,928926.0,35485.0,2327.0,4254917.0
C077,UrbanKart Mobiles Flash Sale,Google Ads,2025-08-13,2025-08-27,169724,1096276.0,30915.0,1932.0,3041979.0
C078,UrbanKart Beauty Christmas Carnival 5.0,Google Ads,2025-12-01,2025-12-08,283225,1005932.0,23740.0,1851.0,6679847.0
C079,UrbanKart Fashion Mega Saving Days,Social Media,2025-04-08,2025-04-13,182415,634923.0,20635.0,1564.0,2525697.0
C080,UrbanKart Fashion Monsoon Bonanza,Google Ads,2025-04-22,2025-05-13,59636,344578.0,8580.0,483.0,750787.0
C081,UrbanKart Beauty Summer Sale,TV,2025-07-10,2025-08-09,344138,8051428.0,11272.0,119.0,90234.0
C082,UrbanKart Footwear Payday Sale,Google Ads,2025-02-16,2025-04-17,125820,594000.0,17523.0,2086.0,10562722.0
C083,UrbanKart Grocery Freedom Sale 7.0,Email,2025-07-06,2025-07-11,47236,588277.0,29708.0,1316.0,337917.0
C084,UrbanKart Electronics Festive Fiesta,Google Ads,2025-08-24,2025-09-14,125220,1139678.0,24845.0,1277.0,3044876.0
C085,UrbanKart Mobiles Freedom Sale,Google Ads,2025-06-28,2025-07-08,188528,1370692.0,35638.0,1617.0,6313720.0
C086,UrbanKart Beauty Mega Saving Days,Social Media,2025-09-05,2025-09-10,107451,756168.0,32364.0,1401.0,7577191.0
C087,UrbanKart Home & Kitchen Clearance Sale,TV,2025-11-14,2025-11-28,574132,9452000.0,18904.0,368.0,539475.0
C088,UrbanKart Furniture New Year Blast,Email,2025-03-18,2025-03-25,21191,101289.0,5419.0,235.0,1588470.0
C089,UrbanKart Mobiles Monsoon Bonanza,Email,2025-10-09,2025-11-23,46093,290167.0,13841.0,714.0,1732625.0
C090,UrbanKart Appliances Christmas Carnival,Email,2025-01-02,2025-01-07,45559,278547.0,11504.0,705.0,4925317.0
C091,UrbanKart Home & Kitchen Navratri Offer,Email,2025-03-07,2025-03-14,28499,441276.0,12444.0,757.0,1451741.0
C092,UrbanKart Mobiles Monsoon Clearance,Google Ads,2025-01-28,2025-02-04,304201,636869.0,27258.0,2799.0,3836423.0
C093,UrbanKart Electronics Holi Dhamaka 4.0,Radio,2025-05-28,2025-07-12,323131,,13622.0,128.0,176210.0
C094,UrbanKart Mobiles Cashback Carnival,Social Media,2025-03-15,2025-04-29,91626,357863.0,15245.0,495.0,1186380.0
C095,UrbanKart Mobiles Diwali Offer,Social Media,2025-03-24,2025-04-23,191873,628785.0,22259.0,1640.0,3378418.0
C096,UrbanKart Furniture Diwali Offer,Google Ads,2025-08-20,2025-09-10,331074,918888.0,40523.0,4526.0,19352370.0
C097,UrbanKart Footwear Freedom Sale,TV,2025-07-12,2025-07-27,536866,6514999.0,18242.0,461.0,563709.0
C098,UrbanKart Fashion Mega Saving Days 6.0,Email,2025-01-01,2025-01-22,53963,1624403.0,49057.0,3586.0,13178992.0
C099,UrbanKart Fashion Independence Day Special,Email,2025-01-12,2025-01-17,8564,226711.0,8479.0,317.0,1130227.0
C100,UrbanKart Grocery Loyalty Rewards Week 4.0,Social Media,2025-03-23,2025-05-07,60323,502179.0,19585.0,1222.0,2315648.0
C101,UrbanKart Grocery Festive Fiesta,TV,2025-01-29,2025-02-03,826276,4229454.0,23262.0,509.0,1110806.0
C102,UrbanKart Appliances End of Season Sale,Social Media,2025-01-23,2025-01-28,41129,244264.0,6644.0,227.0,172656.0
C103,UrbanKart Beauty Independence Day Special,Email,2025-09-17,2025-11-16,47440,303663.0,16246.0,685.0,1166054.0
C104,UrbanKart Appliances Weekend Bonanza,Google Ads,2025-08-12,2025-09-11,283933,1426386.0,61192.0,3304.0,4181183.0
C105,UrbanKart Electronics Wedding Season Sale,TV,2025-01-27,2025-02-11,428908,3154545.0,13880.0,328.0,1141955.0
C106,UrbanKart Beauty Republic Day Sale 2.0,Social Media,2025-04-14,2025-04-28,66729,359677.0,8920.0,649.0,1814099.0
C107,UrbanKart Furniture Navratri Offer,Email,2025-01-04,2025-03-05,6737,57857.0,2916.0,203.0,808578.0
C108,UrbanKart Toys & Baby Care Republic Day Sale,Google Ads,2025-03-16,2025-03-26,57256,572447.0,13567.0,1550.0,8298896.0
C109,UrbanKart Fashion Diwali Offer,Social Media,2025-02-04,2025-02-09,218143,1634078.0,66507.0,4369.0,10234087.0
C110,UrbanKart Electronics Monsoon Clearance,Radio,2025-02-24,2025-03-26,408555,32171111.0,28954.0,165.0,443458.0
