Campaign_ID,Campaign_Name,Channel,Start_Date,End_Date,Budget_Spent (INR),Impressions,Clicks,Conversions,Revenue_Generated (INR)
C111,UrbanKart Grocery Navratri Offer 3.0,Social Media,2025-05-31,2025-06-14,108660,949342.0,21645.0,889.0,1069428.0
C112,UrbanKart Mobiles Monsoon Clearance 9.0,TV,2025-07-31,2025-08-05,182766,1439387.0,7053.0,119.0,138007.0
C113,UrbanKart Electronics Loyalty Rewards Week,TV,2025-08-12,2025-08-22,151362,2245000.0,5388.0,134.0,25363.0
C114,UrbanKart Appliances Weekend Bonanza 4.0,Radio,2025-09-21,2025-10-12,423232,17845454.0,19630.0,418.0,402631.0
C115,UrbanKart Electronics Navratri Offer 3.0,Google Ads,2025-02-18,2025-03-11,250381,427832.0,21905.0,2181.0,5064192.0
C116,UrbanKart Grocery Great Indian Sale 4.0,Email,2025-08-24,2025-09-07,13315,100000.0,5140.0,425.0,1248847.0
C117,UrbanKart Furniture Independence Day Special,TV,2025-10-11,2025-11-25,489040,7942812.0,25417.0,648.0,995353.0
C118,UrbanKart Beauty Christmas Carnival 5.0,Social Media,2025-03-21,2025-03-31,89901,370030.0,12248.0,500.0,814808.0
C119,UrbanKart Electronics New Year Blast 3.0,Social Media,2025-03-17,2025-03-27,233375,2030041.0,48518.0,1766.0,973802.0
C120,UrbanKart Footwear Rakhi Special,Social Media,2025-08-12,2025-09-11,206780,1075563.0,,1805.0,807254.0
C121,UrbanKart Footwear Summer Sale,Google Ads,2025-10-21,2025-11-20,347980,1003804.0,34832.0,2030.0,15712384.0
C122,UrbanKart Toys & Baby Care End of Season Sale,Google Ads,2025-08-21,2025-08-28,266769,977166.0,41041.0,1961.0,6166933.0
C123,UrbanKart Home & Kitchen Flash Sale 8.0,Email,2025-11-15,2025-11-20,31826,259459.0,12480.0,1136.0,3594142.0
C124,UrbanKart Electronics Diwali Offer,Social Media,2025-03-24,2025-04-07,212751,640393.0,27665.0,1416.0,2271521.0
C125,UrbanKart Beauty Weekend Bonanza,Email,2025-11-24,2025-11-29,56941,376789.0,16315.0,957.0,2823546.0
C126,UrbanKart Footwear Christmas Carnival,TV,2025-11-11,2025-11-18,522740,7345652.0,16895.0,297.0,60834.0
C127,UrbanKart Footwear Clearance Sale 7.0,Google Ads,2025-04-25,2025-05-02,199118,379054.0,20052.0,1648.0,6382777.0
C128,UrbanKart Appliances Holi Dhamaka,Social Media,2025-11-21,2025-11-28,75638,408087.0,13018.0,437.0,536840.0
C129,UrbanKart Footwear Rakhi Special 6.0,TV,2025-08-29,2025-09-08,521978,6859090.0,15090.0,363.0,675607.0
C130,UrbanKart Home & Kitchen Navratri Offer 2.0,TV,2025-07-03,2025-07-18,406866,4990000.0,12974.0,255.0,753791.0
C131,UrbanKart Mobiles Independence Day Special 6.0,TV,2025-02-13,2025-02-18,742014,4022040.0,19708.0,252.0,138931.0
C132,UrbanKart Electronics Clearance Sale,Social Media,2025-10-24,2025-10-31,62416,372669.0,7677.0,361.0,374765.0
C133,UrbanKart Furniture New Year Blast 3.0,Google Ads,2025-06-02,2025-08-01,143478,655418.0,18024.0,834.0,1515658.0
C134,UrbanKart Footwear End of Season Sale,TV,2025-09-10,2025-10-25,734269,13517878.0,44609.0,575.0,451428.0
C135,UrbanKart Fashion New Year Blast,TV,2025-10-16,2025-11-30,671778,4084230.0,21238.0,371.0,1098488.0
C136,UrbanKart Home & Kitchen Clearance Sale 7.0,Google Ads,2025-01-11,2025-01-16,64049,128707.0,6770.0,449.0,711512.0
C137,UrbanKart Home & Kitchen Diwali Offer 5.0,Google Ads,2025-06-23,2025-07-03,89527,250640.0,8221.0,641.0,3448744.0
C138,UrbanKart Grocery Great Indian Sale 7.0,Email,2025-01-27,2025-03-28,59180,846176.0,31647.0,2044.0,6703665.0
C139,UrbanKart Furniture Back to School,Radio,2025-03-02,2025-04-16,496969,11960666.0,35882.0,272.0,227515.0
C140,UrbanKart Footwear Freedom Sale 8.0,Google Ads,2025-07-24,2025-07-29,197499,1877500.0,40554.0,4290.0,22306865.0
C141,UrbanKart Furniture App Install Push 8.0,Google Ads,2025-04-19,2025-04-26,60695,180499.0,6498.0,656.0,1244235.0
C142,UrbanKart Footwear Monsoon Clearance,Social Media,2025-07-08,2025-07-13,240642,2585596.0,62830.0,3933.0,1945121.0
C143,UrbanKart Toys & Baby Care Clearance Sale,Google Ads,2025-09-12,2025-09-17,337537,,41263.0,4204.0,19203724.0
C144,UrbanKart Appliances Republic Day Sale 2.0,Google Ads,2025-09-01,2025-09-11,256225,1333580.0,30539.0,2375.0,5465158.0
C145,UrbanKart Fashion Payday Sale,Google Ads,2025-04-22,2025-04-29,103621,1000000.0,20600.0,2008.0,5315100.0
C146,UrbanKart Fashion Back to School,TV,2025-02-13,2025-02-23,457383,3308444.0,14888.0,285.0,
C147,UrbanKart Fashion Summer Sale 3.0,Email,2025-11-04,2025-11-19,15878,75682.0,4102.0,297.0,804645.0
C148,UrbanKart Appliances Navratri Offer,Google Ads,2025-03-01,2025-03-11,230455,771011.0,19815.0,2062.0,8594994.0
C149,UrbanKart Grocery Monsoon Clearance 7.0,Social Media,2025-11-15,2025-11-20,195641,680829.0,27097.0,1081.0,2049869.0
C150,UrbanKart Grocery Loyalty Rewards Week 8.0,Radio,2025-07-12,2025-07-26,556172,9025769.0,23467.0,537.0,229784.0
C151,UrbanKart Footwear New Year Blast,Google Ads,2025-05-28,2025-06-02,113751,215138.0,10843.0,930.0,4173911.0
C152,UrbanKart Furniture Payday Sale,TV,2025-06-27,2025-08-11,710524,10915263.0,41478.0,1074.0,1528388.0
C153,UrbanKart Beauty Mega Saving Days 2.0,Google Ads,2025-04-16,2025-05-31,173554,983793.0,19971.0,1413.0,4341443.0
C154,UrbanKart Electronics End of Season Sale,Email,2025-05-13,2025-07-12,59612,556235.0,23195.0,1653.0,1677006.0
C155,UrbanKart Grocery Back to School 7.0,Email,2025-03-18,2025-05-17,21141,312320.0,18708.0,1051.0,1407862.0
C156,UrbanKart Electronics Independence Day Special,Email,2025-06-26,2025-07-01,23385,355408.0,9134.0,295.0,1461424.0
C157,UrbanKart Grocery Monsoon Clearance 6.0,Email,2025-10-31,2025-12-15,58662,700270.0,20728.0,1846.0,4228666.0
C158,UrbanKart Electronics Summer Sale,Social Media,2025-07-09,2025-09-07,209961,841336.0,36514.0,2723.0,3595257.0
C159,UrbanKart Electronics Weekend Bonanza,Radio,2025-06-13,2025-06-28,741896,63257500.0,50606.0,1184.0,1622218.0
C160,UrbanKart Home & Kitchen Back to School,Radio,2025-03-30,2025-04-13,190508,1738684.0,6607.0,40.0,108064.0
C161,UrbanKart Fashion Flash Sale,TV,2025-01-29,2025-03-15,255965,2863750.0,13746.0,395.0,1407108.0
C162,UrbanKart Appliances Monsoon Clearance,Google Ads,2025-06-15,2025-07-30,234871,1594938.0,38757.0,3042.0,6242849.0
C163,UrbanKart Fashion Rakhi Special 5.0,TV,2025-04-23,2025-05-03,231565,1139245.0,6038.0,167.0,187670.0
C164,UrbanKart Footwear Summer Sale 3.0,Email,2025-06-15,2025-07-06,58940,1195517.0,34670.0,1927.0,2781697.0
C165,UrbanKart Furniture Independence Day Special 9.0,TV,2025-08-03,2025-08-18,581784,24982727.0,27481.0,588.0,330239.0
C166,UrbanKart Mobiles Rakhi Special,Radio,2025-03-20,2025-03-27,688399,17165277.0,61795.0,1137.0,1011691.0
C167,UrbanKart Electronics Flash Sale,TV,2025-08-10,2025-08-31,424226,1896071.0,10618.0,127.0,102814.0
C168,UrbanKart Grocery Independence Day Special,Radio,2025-08-15,2025-08-20,682458,40574000.0,40574.0,202.0,236344.0
C169,UrbanKart Fashion Great Indian Sale,Social Media,2025-03-12,2025-03-22,246084,1583044.0,60314.0,3781.0,7294223.0
C170,UrbanKart Toys & Baby Care Freedom Sale,Email,2025-03-31,2025-04-15,18502,271095.0,13121.0,970.0,2311499.0
C171,UrbanKart Electronics Weekend Bonanza 8.0,TV,2025-09-23,2025-09-28,514528,4232115.0,22007.0,600.0,579635.0
C172,UrbanKart Appliances Independence Day Special 6.0,Social Media,2025-01-19,2025-02-09,67857,292267.0,9411.0,672.0,1847560.0
C173,UrbanKart Furniture Republic Day Sale,Social Media,2025-06-14,2025-06-28,229242,1194393.0,31532.0,2052.0,954046.0
C174,UrbanKart Appliances Christmas Carnival 2.0,Google Ads,2025-03-10,2025-05-09,50846,369913.0,8545.0,764.0,1001005.0
C175,UrbanKart Fashion Summer Sale 3.0,Radio,2025-05-14,2025-05-28,168546,2333333.0,6300.0,90.0,71259.0
C176,UrbanKart Home & Kitchen Diwali Offer 6.0,Social Media,2025-10-27,2025-12-11,156270,1128032.0,20643.0,563.0,817420.0
C177,UrbanKart Beauty Independence Day Special 9.0,Google Ads,2025-01-10,2025-01-20,243814,624205.0,25530.0,2251.0,2209613.0
C178,UrbanKart Mobiles Wedding Season Sale 8.0,Social Media,2025-08-12,2025-09-02,245994,707672.0,27670.0,2069.0,4433582.0
C179,UrbanKart Mobiles End of Season Sale,TV,2025-07-06,2025-07-11,264321,7191538.0,9349.0,174.0,444734.0
C180,UrbanKart Footwear Festive Fiesta,TV,2025-01-24,2025-03-10,192222,2885476.0,12119.0,185.0,579591.0
C181,UrbanKart Fashion Cashback Carnival,Social Media,2025-09-24,2025-10-01,28582,117310.0,5103.0,190.0,125262.0
C182,UrbanKart Furniture Flash Sale,Social Media,2025-03-17,2025-05-16,140337,1985343.0,37523.0,1410.0,4559694.0
C183,UrbanKart Electronics Freedom Sale,Google Ads,2025-10-19,2025-12-03,156190,628777.0,16977.0,1643.0,10459561.0
C184,UrbanKart Appliances Navratri Offer 6.0,Social Media,2025-04-24,2025-05-15,74493,463094.0,12272.0,676.0,460245.0
C185,UrbanKart Mobiles App Install Push,Email,2025-05-26,2025-06-10,19165,194999.0,10140.0,416.0,574286.0
C186,UrbanKart Fashion Christmas Carnival,Email,2025-07-01,2025-08-15,53196,374259.0,16168.0,1605.0,5301502.0
C187,UrbanKart Mobiles Independence Day Special 5.0,Google Ads,2025-09-23,2025-10-08,89834,197043.0,9064.0,913.0,3292879.0
C188,UrbanKart Home & Kitchen Great Indian Sale 3.0,Social Media,2025-03-02,2025-05-01,155517,645223.0,28906.0,838.0,2599572.0
C189,UrbanKart Footwear Rakhi Special 9.0,Social Media,2025-05-30,2025-06-20,117524,694258.0,22008.0,948.0,1156584.0
C190,UrbanKart Appliances Festive Fiesta 9.0,Email,2025-06-05,2025-08-04,57622,893458.0,40295.0,2848.0,5327028.0
C191,UrbanKart Toys & Baby Care End of Season Sale 7.0,Social Media,2025-01-06,2025-02-05,31704,302978.0,9665.0,481.0,2323709.0
C192,UrbanKart Footwear Christmas Carnival 8.0,Email,2025-01-21,2025-02-11,43975,354841.0,14513.0,445.0,268668.0
C193,UrbanKart Footwear Clearance Sale 4.0,TV,2025-09-07,2025-10-07,571150,5357804.0,21967.0,,1256692.0
C194,UrbanKart Electronics New Year Blast 7.0,Email,2025-06-09,2025-06-16,38593,525500.0,25224.0,1276.0,5666781.0
C195,UrbanKart Footwear Clearance Sale 4.0,Google Ads,2025-04-17,2025-06-16,304706,794389.0,27327.0,1224.0,7329038.0
C196,UrbanKart Fashion Weekend Bonanza,Email,2025-06-07,2025-06-12,51572,669243.0,16798.0,861.0,1392293.0
C197,UrbanKart Beauty New Year Blast,Email,2025-10-18,2025-12-17,22433,110373.0,6214.0,410.0,806712.0
C198,UrbanKart Electronics Independence Day Special 4.0,Google Ads,2025-02-24,2025-04-25,55222,442461.0,11504.0,941.0,4847075.0
C199,UrbanKart Fashion Clearance Sale 2.0,Google Ads,2025-03-15,2025-04-05,164918,932277.0,24146.0,1480.0,3247052.0
C200,UrbanKart Electronics Back to School,Social Media,2025-01-11,2025-02-10,39333,338438.0,9104.0,599.0,471489.0
C201,UrbanKart Beauty End of Season Sale 2.0,Social Media,2025-06-11,2025-06-21,26615,80303.0,3172.0,121.0,374079.0
C202,UrbanKart Electronics End of Season Sale 8.0,Google Ads,2025-07-31,2025-08-14,202087,625968.0,28106.0,1174.0,906098.0
C203,UrbanKart Fashion Mega Saving Days 8.0,Google Ads,2025-06-21,2025-06-28,319838,916823.0,29155.0,2685.0,4477175.0
C204,UrbanKart Furniture End of Season Sale 8.0,Social Media,2025-06-26,2025-07-11,87173,664017.0,15538.0,334.0,143073.0
C205,UrbanKart Furniture Independence Day Special 9.0,Email,2025-03-23,2025-04-06,29111,280934.0,14131.0,796.0,2864307.0
C206,UrbanKart Furniture Holi Dhamaka,Social Media,2025-03-09,2025-04-23,210197,710668.0,23381.0,1084.0,3104899.0
C207,UrbanKart Furniture Holi Dhamaka 4.0,TV,2025-09-20,2025-09-27,245912,3587500.0,8610.0,218.0,142837.0
C208,UrbanKart Home & Kitchen Mega Saving Days,Social Media,2025-04-01,2025-04-08,228459,1145121.0,28170.0,1684.0,1142753.0
C209,UrbanKart Furniture Monsoon Clearance,Social Media,2025-06-09,2025-06-16,48052,586223.0,11021.0,694.0,1332387.0
C210,UrbanKart Appliances Monsoon Clearance 4.0,Radio,2025-01-16,2025-01-26,534388,8090357.0,22653.0,271.0,126095.0
C211,UrbanKart Appliances End of Season Sale 8.0,Email,2025-04-04,2025-04-11,24102,313760.0,17853.0,1453.0,10544104.0
C212,UrbanKart Toys & Baby Care New Year Blast,Email,2025-03-21,2025-04-05,29952,210609.0,9330.0,691.0,1547115.0
C213,UrbanKart Appliances Weekend Bonanza 6.0,Radio,2025-01-01,2025-01-22,267306,3129687.0,10015.0,107.0,60762.0
C214,UrbanKart Fashion End of Season Sale,Google Ads,2025-06-13,2025-06-18,150173,457757.0,14694.0,1661.0,8366055.0
C215,UrbanKart Toys & Baby Care End of Season Sale 6.0,Google Ads,2025-08-06,2025-08-27,272027,537963.0,23778.0,2356.0,15767857.0
C216,UrbanKart Beauty Great Indian Sale,Google Ads,2025-09-08,2025-09-18,139245,717713.0,32010.0,3345.0,4318060.0
C217,UrbanKart Beauty App Install Push,Social Media,2025-03-28,2025-04-02,118801,1313820.0,23386.0,1361.0,1183445.0
C218,UrbanKart Appliances End of Season Sale 5.0,Social Media,2025-03-10,2025-04-24,193010,1573791.0,37771.0,2761.0,4283098.0
C219,UrbanKart Electronics App Install Push,Email,2025-12-08,2025-12-18,15144,131581.0,5408.0,452.0,628866.0
C220,UrbanKart Mobiles Navratri Offer,Social Media,2025-05-24,2025-05-29,104666,695527.0,25039.0,1174.0,953271.0
